temp,month
36.214520171626305,Jan
26.221515753628022,Jan
38.30955119735158,Jan
18.787603066614256,Jan
11.411789771818622,Jan
4.546317105785324,Jan
34.57325287057147,Jan
1.764501189852428,Jan
11.039684818891692,Jan
39.4219199076734,Jan
31.836548331620143,Jan
28.248758910359168,Jan
11.153409343692282,Jan
49.55788272142795,Jan
12.520862897816883,Jan
12.888774763809622,Jan
29.68921652514333,Jan
24.291772936761937,Jan
18.774231329464858,Jan
11.597358551518742,Jan
10.062847099674602,Jan
17.053012309291066,Jan
7.991859197791623,Jan
23.158556930655593,Jan
28.4016956769222,Jan
7.52708032954302,Jan
31.496529299284383,Jan
31.960131843324497,Jan
24.38690996809729,Jan
6.806716776338618,Jan
28.483979230144023,Jan
24.952821538112516,Jan
14.935020052365296,Jan
21.91375764792873,Jan
20.490533761476872,Jan
39.99346668533179,Jan
19.55701203735031,Jan
23.677720614042187,Jan
16.494302731459413,Jan
18.123614847969144,Jan
26.03151237257663,Jan
20.580259803707467,Jan
18.182664324981022,Jan
13.081971357432746,Jan
20.1935086119557,Jan
29.330173441801712,Jan
10.601816568921414,Jan
40.64314068994319,Jan
22.76320111846992,Jan
24.999204838274345,Jan
36.47192777640009,Jan
23.360734877996975,Jan
31.245811305667345,Jan
5.973281483939793,Jan
27.80950155267682,Jan
47.835500893262534,Jan
27.013649875056053,Jan
25.151771707470445,Jan
4.842876470971998,Jan
13.882605757671232,Jan
22.509553091463776,Jan
18.946125233181867,Jan
34.30381797846854,Jan
31.154647350725725,Jan
23.764175190481424,Jan
37.5374735124973,Jan
26.741210834362615,Jan
21.29095944247426,Jan
17.97787188149492,Jan
28.43522107940633,Jan
17.94813997148377,Jan
30.86795789402013,Jan
26.00949401608442,Jan
36.102239067473704,Jan
30.98433770272113,Jan
31.508604376144355,Jan
18.564320319053103,Jan
18.532252123904208,Jan
23.133050417761503,Jan
8.63854293772926,Jan
16.70740352737199,Jan
25.4352176562534,Jan
33.583622333459786,Jan
31.313488179150283,Jan
24.052118159523328,Jan
5.58286905542646,Jan
29.452469937652257,Jan
23.9710422467608,Jan
22.232663054618225,Jan
32.919506777017475,Jan
14.40749238750898,Jan
20.18420311675595,Jan
43.66247270690712,Jan
16.884470221833034,Jan
26.156128246648187,Jan
29.60293378144825,Jan
5.777975928548862,Jan
1.653739516513781,Jan
23.689455981370003,Jan
31.678217425810992,Jan
0.0995582054124604,Jan
21.498097117916796,Jan
20.31218207208959,Jan
40.91332041147311,Jan
29.7226804169809,Jan
20.906988637032654,Jan
23.12182506124372,Jan
38.34116864384394,Jan
23.7729181640714,Jan
23.78437532748926,Jan
15.207389295703043,Jan
24.6655966873187,Jan
25.653245697747497,Jan
31.90780709620268,Jan
18.321116305334876,Jan
30.583745568068508,Jan
16.582636422300595,Jan
29.276718232474288,Jan
25.483301268229816,Jan
15.999241832757926,Jan
17.325984148808157,Jan
20.38606074110545,Jan
12.361149642134151,Jan
21.936313460112498,Jan
30.71103739675585,Jan
50.47403542248726,Jan
22.160652429241868,Jan
28.43567634250284,Jan
30.528612106353897,Jan
14.913258723421311,Jan
33.01119847390726,Jan
27.560525046326173,Jan
8.65749692568925,Jan
20.346951837219237,Jan
29.417691636417395,Jan
18.84978971288424,Jan
18.404243237760618,Jan
15.075059842807145,Jan
11.41460866524616,Jan
30.108899984484367,Jan
35.67601752238235,Jan
21.568489442493615,Jan
17.84971093656804,Jan
37.828911843081926,Jan
21.374110900737307,Jan
23.417091744023164,Jan
27.830398961388635,Jan
11.19872826072132,Jan
16.36426260857207,Jan
16.653501057869363,Jan
15.980369685541069,Jan
28.76850378871315,Jan
1.869196292742295,Jan
25.609096826747493,Jan
34.47127190289651,Jan
23.147936485562024,Jan
19.882607560980432,Jan
13.438038918958426,Jan
27.734137585407098,Jan
7.86135920322768,Jan
24.642809976705873,Jan
14.29134781434648,Jan
38.93328994316586,Jan
29.465975227917816,Jan
26.573696851826448,Jan
24.023930631996464,Jan
16.247331748049504,Jan
32.72085023739425,Jan
30.558699292494232,Jan
18.71714376932857,Jan
15.860752362848755,Jan
21.096159344327837,Jan
26.99864811716241,Jan
13.221550854958457,Jan
24.83736909549099,Jan
1.4968947025626065,Jan
16.770334742540967,Jan
15.34560684229875,Jan
27.643094187839445,Jan
28.222821685248327,Jan
23.097937599323373,Jan
18.594738037970917,Jan
34.99489534501403,Jan
21.825315106835767,Jan
23.38209787380577,Jan
34.94805632371287,Jan
26.439583521029057,Jan
19.709270255350116,Jan
39.70857916858999,Jan
13.819417971811845,Jan
22.121926713626856,Jan
36.20293719834741,Jan
40.30786130498224,Jan
44.62596077876762,Jan
19.84267520667424,Jan
17.249038957633147,Jan
8.936435644021138,Jan
45.67859853558703,Jan
15.29146071029322,Jan
26.803156969943927,Jan
29.051367727549653,Jan
33.19674136817582,Jan
27.749430441482176,Jan
1.1405355988741377,Jan
32.33192166975154,Jan
27.754354212327257,Jan
26.90281600028403,Jan
15.72671849156812,Jan
32.865559480765924,Jan
37.2398359867007,Jan
27.847305112003383,Jan
26.492364459344262,Jan
31.60124249616191,Jan
27.046111446080527,Jan
26.670449213995276,Jan
7.808009504920234,Jan
38.4980333197868,Jan
27.99881065667666,Jan
27.60872851532372,Jan
43.76709933277438,Jan
19.923494344169924,Jan
32.523708851782715,Jan
32.196729758360334,Feb
28.42671374974812,Feb
28.1476197294073,Feb
21.90184573412991,Feb
32.27191045720646,Feb
13.508867344515464,Feb
33.67340018321612,Feb
30.757641816223128,Feb
28.479752567909586,Feb
20.201843027238592,Feb
22.50092330758521,Feb
35.34642420275914,Feb
26.838075196661464,Feb
31.10356259009235,Feb
29.16954593716015,Feb
31.83828956614097,Feb
23.485071633968143,Feb
26.745059381962733,Feb
18.122997414126655,Feb
30.73160126662978,Feb
27.86226451233738,Feb
29.107161279268087,Feb
32.90258145455679,Feb
30.86152991252709,Feb
39.01014301354333,Feb
33.03568720166608,Feb
27.33489207184316,Feb
28.12384164828298,Feb
39.20859099005569,Feb
31.828147283426276,Feb
32.490200471441845,Feb
32.99612417606191,Feb
24.326586649046476,Feb
35.97994908695218,Feb
17.212734828797913,Feb
33.61502400956004,Feb
42.55863196046105,Feb
26.13636625170191,Feb
28.384516947224594,Feb
31.21217705693874,Feb
25.787402036104677,Feb
32.039611647891356,Feb
28.096657414461287,Feb
34.425461337208944,Feb
42.4522168248033,Feb
21.829262656282776,Feb
26.48886460345193,Feb
33.78950836819374,Feb
31.989032980351883,Feb
29.717361340227143,Feb
26.79678368453275,Feb
30.57398650888927,Feb
30.576224748946014,Feb
32.844433267959836,Feb
30.842538984631545,Feb
28.801223595339497,Feb
20.751496839046844,Feb
32.76779067875735,Feb
29.012863705590664,Feb
30.70626633626483,Feb
22.989325482685476,Feb
25.296668428195822,Feb
33.969165436777246,Feb
28.49108812595413,Feb
26.391680498383252,Feb
21.77098826539572,Feb
22.87587872047936,Feb
23.17262478223566,Feb
28.034519826938975,Feb
36.2281222088781,Feb
29.400477299960997,Feb
23.705253898078727,Feb
28.880481572117592,Feb
30.968098880142968,Feb
23.416228299839567,Feb
22.211510191345308,Feb
35.51738233399163,Feb
32.085452613338326,Feb
30.759010284555256,Feb
25.62407101723198,Feb
30.242856342577895,Feb
36.3684647444438,Feb
26.419924584175213,Feb
36.99145011036286,Feb
24.420397063565,Feb
36.39391298936417,Feb
32.65435197755555,Feb
24.064759496752902,Feb
28.714109861164214,Feb
30.024068064192495,Feb
21.649572043388105,Feb
31.323997305245747,Feb
31.944006661843343,Feb
42.43475650472647,Feb
34.353273853774766,Feb
33.79359550239769,Feb
40.612656613280656,Feb
31.365499397791872,Feb
32.79512896623016,Feb
29.615546614878703,Feb
35.06126598935368,Feb
36.28807031159414,Feb
32.00522394984842,Feb
23.54319229448093,Feb
15.816748928108955,Feb
31.63127193302342,Feb
22.823511017954804,Feb
33.27846862360728,Feb
35.16961123471776,Feb
25.57620364748856,Feb
26.395947908959258,Feb
35.031904788609566,Feb
36.22126889618557,Feb
37.97709618173862,Feb
28.06040940675744,Feb
23.383816881632743,Feb
31.11523187707099,Feb
21.282868120675545,Feb
27.364862869580975,Feb
29.941489021466595,Feb
23.70912279058952,Feb
28.268613047839203,Feb
23.86849596425901,Feb
22.96562759001936,Feb
23.51628565504146,Feb
16.530598043710057,Feb
28.15611725821996,Feb
36.797825899319584,Feb
28.82378730083475,Feb
15.580268974179894,Feb
32.27018039878877,Feb
33.98505231463198,Feb
26.01452514139476,Feb
25.393835574462457,Feb
25.926813115500455,Feb
28.970405721455908,Feb
28.417112523745175,Feb
28.85578761634693,Feb
28.23565797431404,Feb
28.208686277821684,Feb
31.72245353275525,Feb
20.561984993847897,Feb
30.265584721719826,Feb
33.51401653692785,Feb
29.83027728043906,Feb
29.958080074198016,Feb
30.370611909382315,Feb
22.02329769911956,Feb
34.12795111644077,Feb
27.54742472845401,Feb
16.904027465834464,Feb
27.633857040171364,Feb
30.345018995701853,Feb
24.57905047026456,Feb
23.919735556758575,Feb
28.33124683870137,Feb
27.130390061808427,Feb
20.478056849055147,Feb
14.198368118834148,Feb
31.90829501288681,Feb
23.372166135414577,Feb
48.98439983342274,Feb
28.022327220086055,Feb
30.322734708805147,Feb
34.257264870076,Feb
16.106222288508057,Feb
27.597491883416545,Feb
17.00904292469314,Feb
21.59131760259218,Feb
34.07782230607164,Feb
28.721031091149474,Feb
31.421856591557223,Feb
33.60472796248402,Feb
34.20260901166765,Feb
21.47251310602988,Feb
28.053212062021807,Feb
25.926099321813098,Feb
31.4781252103973,Feb
32.385537565684686,Feb
33.356395712604595,Feb
26.50938670905056,Feb
29.24969180099246,Feb
30.34575230309197,Feb
33.71845484248753,Feb
26.45982297660174,Feb
26.79479626069728,Feb
18.397878164414248,Feb
27.898772744740068,Feb
34.00923198366957,Feb
25.476796933027156,Feb
26.84640558448261,Feb
41.68477301647679,Feb
32.87246631431191,Feb
27.126080266217603,Feb
36.11268969715477,Feb
32.322793783665645,Feb
28.677476367691835,Feb
41.764778209152965,Feb
27.873761123334653,Feb
29.59254706963599,Feb
40.4622688961689,Feb
38.72873429364444,Feb
41.558407968813185,Feb
24.846584432398306,Feb
15.276811334801206,Feb
19.066389950777115,Feb
32.417056507491026,Feb
26.1726644801462,Feb
28.80074193575427,Feb
31.264202406563108,Feb
35.946308004371154,Feb
37.39189999775953,Feb
41.71102358383676,Feb
22.475240782952085,Feb
36.29620031980189,Feb
33.06335182778954,Feb
24.641738554114784,Feb
29.677063650011164,Feb
29.391281448689973,Feb
25.21623673348503,Feb
32.11313277659678,Feb
24.18233300086203,Feb
24.910260792149703,Feb
28.777023668879096,Feb
27.276354108642337,Feb
22.84383699592334,Feb
37.390155107594666,Feb
34.02014147484099,Feb
27.020622417093502,Feb
32.208813536785634,Feb
21.756480864240416,Feb
32.7726038902901,Feb
32.45698839682465,Feb
36.41734327453826,Feb
31.853237827875027,Feb
19.717115069658465,Feb
29.332812787337744,Feb
33.08037254562066,Feb
20.898790581241222,Feb
30.47061466692421,Feb
27.155908784287934,Feb
33.388187399224684,Feb
30.20829083634169,Feb
19.547223002786364,Feb
29.14123266463559,Feb
33.80984666617624,Feb
13.666235751727273,Feb
25.83853591430511,Feb
21.122846656189218,Feb
33.8051680779712,Feb
33.27860462315251,Feb
35.19148917552145,Feb
39.090850987705366,Feb
27.642137624648093,Feb
27.81242580870477,Feb
35.26221351392747,Feb
26.349575914430105,Feb
19.18022541608252,Feb
30.269375559391168,Feb
26.21100962934505,Feb
25.025856728262973,Feb
28.202278417126383,Feb
21.06978974293251,Feb
29.46015668805932,Feb
26.69005472370831,Feb
34.683838667012935,Feb
29.13011763166873,Feb
26.25023595336903,Feb
30.373172868181623,Feb
20.621554229049373,Feb
34.54576521277951,Feb
29.397296246322504,Feb
33.817345053317396,Feb
28.636848432458944,Feb
29.535971714853396,Feb
31.4078682588581,Feb
23.668636375974486,Feb
37.695016552602695,Feb
30.23306283115663,Feb
28.663280194013584,Feb
25.16084326794117,Feb
33.30668599254476,Feb
28.61299825336712,Feb
29.79457757544236,Feb
29.208290507324534,Feb
30.689915808925164,Feb
34.51566952896601,Feb
22.743661082444625,Feb
27.7182639187676,Feb
39.66768246122009,Feb
37.76564517096744,Feb
26.81269506453193,Feb
25.321037471756107,Feb
31.975440682643622,Feb
30.47383151794964,Feb
28.232571141006886,Feb
21.49736349131483,Feb
38.8061057672492,Feb
34.85261458618368,Feb
35.50446762570878,Feb
26.84367637124276,Feb
22.90688196162138,Feb
37.01312883923681,Feb
28.066626343654395,Feb
34.55965098906865,Feb
34.33547412961263,Feb
29.87070194942806,Feb
24.088120243342004,Feb
21.579062832774273,Feb
42.90335387469565,Feb
29.30434584940316,Feb
30.745013058449697,Feb
18.132261560889567,Feb
30.419409255274907,Mar
40.12349128860434,Mar
29.562119915908564,Mar
42.539882947889986,Mar
29.525593758561804,Mar
37.17576164624801,Mar
30.04787932641039,Mar
42.50852937028028,Mar
29.216759712291733,Mar
34.38653040946493,Mar
31.217245518925047,Mar
36.24961997654874,Mar
36.098897500073726,Mar
33.738230734374554,Mar
33.462529608049955,Mar
29.284257071463003,Mar
38.85367075694565,Mar
37.45512648537669,Mar
33.52578226713265,Mar
27.771821361745022,Mar
40.421753773266374,Mar
36.78272066445909,Mar
35.65917916588126,Mar
35.119911063512184,Mar
32.29554834519516,Mar
39.54419860595837,Mar
43.677328509916904,Mar
30.643922841075348,Mar
30.589095610114494,Mar
40.21054469443282,Mar
23.886697958741316,Mar
36.36524624250253,Mar
34.10580085566416,Mar
34.204913619257226,Mar
41.533210719040426,Mar
27.521513947464356,Mar
33.999644612670316,Mar
29.51696266470836,Mar
40.80504737443685,Mar
26.448360900427012,Mar
32.69095580996668,Mar
35.94579780622171,Mar
39.39942625347284,Mar
37.24513085460262,Mar
44.2145080216709,Mar
43.08358358755761,Mar
34.76848592504071,Mar
36.76837350225779,Mar
29.78667543952834,Mar
34.85911828698449,Mar
38.69701726451413,Mar
33.55668666781919,Mar
36.86869072326571,Mar
34.19505255764233,Mar
34.97861062727276,Mar
32.86798685190023,Mar
32.938339435099145,Mar
34.66035636291569,Mar
36.74373336016464,Mar
38.99181697591142,Mar
30.3472429573492,Mar
41.72357535094025,Mar
39.868482052169185,Mar
34.890244692598124,Mar
33.83381758281082,Mar
38.8905112850943,Mar
34.04117308277896,Mar
31.393129297275777,Mar
32.47530269950952,Mar
28.496099659062786,Mar
26.40201622029713,Mar
43.45051169399972,Mar
36.076321733014005,Mar
32.92211137756218,Mar
34.93706222356408,Mar
34.39498832352041,Mar
35.35292541525473,Mar
38.11561004767886,Mar
36.54688055034429,Mar
36.391813868076945,Mar
27.40171448222839,Mar
34.769270336048294,Mar
33.114780054155474,Mar
37.53892519266172,Mar
31.15702522923554,Mar
31.780701557485507,Mar
33.01621295133426,Mar
33.32609206428525,Mar
32.38006219892898,Mar
40.58194596110072,Mar
47.374786513299114,Mar
42.60330252494687,Mar
33.418724029287674,Mar
32.65319050988048,Mar
36.84706154499185,Mar
35.3888373546637,Mar
37.70410225664115,Mar
32.004917835154195,Mar
39.10221020965715,Mar
32.21361845831322,Mar
29.891458257867814,Mar
34.63030508625769,Mar
42.38985444878071,Mar
31.281482177519596,Mar
30.87679937351901,Mar
29.721942581002985,Mar
34.6631771929306,Mar
38.095608827989864,Mar
34.360210506215275,Mar
38.45323016906674,Mar
38.877483511353255,Mar
37.456516160608224,Mar
44.98767402722896,Mar
39.62105952754971,Mar
42.49948646711504,Mar
34.04977017326156,Mar
33.18888184692561,Mar
32.132993952606704,Mar
36.95573707086832,Mar
38.336806336322134,Mar
38.70345926183854,Mar
38.772620608540535,Mar
32.759702179438776,Mar
37.750797137158635,Mar
35.87930168134262,Mar
30.979050442900395,Mar
36.49240465435386,Mar
36.87756627651997,Mar
35.25850431038842,Mar
39.01926176614765,Mar
33.504682320350405,Mar
38.74443401632211,Mar
38.37995435577627,Mar
39.37063263702891,Mar
37.516978393352645,Mar
39.148938313116744,Mar
38.48246827689537,Mar
32.490366459675464,Mar
36.7429159512633,Mar
35.957627764970795,Mar
29.975518479371523,Mar
35.89427953391004,Mar
37.01835947588775,Mar
43.468058439327365,Mar
31.73003154162692,Mar
34.0029365132628,Mar
36.85199459147216,Mar
37.66930554022386,Mar
36.95267954126742,Mar
39.30594973770959,Mar
39.597183147148435,Mar
28.511506892483716,Mar
39.50513171199771,Mar
37.36171011498954,Mar
32.037660123720435,Mar
36.00981567136117,Mar
33.65200904435721,Mar
38.79215841020683,Mar
32.35859847982283,Mar
37.732215066201775,Mar
35.31356627281313,Mar
37.133472362622335,Mar
38.50234653060156,Mar
35.55404260074871,Mar
38.760751871483826,Mar
32.3452917027648,Mar
31.630351069429217,Mar
44.457448226548784,Mar
34.86854762167635,Mar
37.60171948021512,Mar
32.20647655124607,Mar
33.24999755222306,Mar
32.123650331802594,Mar
33.90004326329924,Mar
38.58767108551905,Mar
32.441026056337535,Mar
34.69547272891675,Mar
38.39471632657564,Mar
37.468235452274726,Mar
27.04606029088222,Mar
37.526381089403415,Mar
27.22341854479517,Mar
36.90950009551541,Mar
42.11491969793857,Mar
38.5515701269924,Mar
30.587343754338953,Mar
33.789465177321226,Mar
38.33518172748219,Mar
25.3618780178047,Mar
36.0298095346041,Mar
26.305046254040818,Mar
35.10467071725255,Mar
32.70444063566699,Mar
36.10829081048831,Mar
36.05521608912412,Mar
38.557832042006794,Mar
32.87323351235265,Mar
33.84449302574601,Mar
44.29695088646577,Mar
38.22027867766164,Mar
31.70103411829285,Mar
37.45603058190876,Mar
35.024734758383914,Mar
37.02585316995528,Mar
30.85489729719687,Mar
26.767268112535884,Mar
30.265193674682497,Mar
32.91250152518191,Mar
30.37609505294847,Mar
41.828843628965906,Mar
33.39421661075741,Mar
34.68780703519822,Mar
32.24307032154058,Mar
32.18638963374846,Mar
35.82267844445437,Mar
36.68070024590826,Mar
39.254859705992665,Mar
32.0892742541747,Mar
38.49482923159352,Mar
29.446303048884825,Mar
36.24012699746732,Mar
35.76021685780616,Mar
34.3447811853963,Mar
37.05396233797579,Mar
38.60038516351427,Mar
35.47948384697297,Mar
38.766109627237306,Mar
37.06195714003984,Mar
32.78095426502365,Mar
38.08950760748965,Mar
37.974385231208515,Mar
32.64139006459298,Mar
37.5052007904445,Mar
27.49453702950957,Mar
35.55938441350075,Mar
35.9612166955633,Mar
35.47992788510937,Mar
26.95315734423425,Mar
33.50535911944317,Mar
31.011318648018698,Mar
30.4755907622743,Mar
35.060837456918826,Mar
36.61482152340417,Mar
32.83515794420628,Mar
31.860556087316937,Mar
24.759790238327973,Mar
35.29120313404759,Mar
38.00097430426564,Mar
34.48700447647141,Mar
33.04853309931144,Mar
38.63515116576992,Mar
27.590143406625913,Mar
33.75940837655587,Mar
33.74454030426808,Mar
35.09420490054662,Mar
39.733838650868734,Mar
32.788667007971526,Mar
37.388161150732465,Mar
37.72387753176007,Mar
35.04784419286821,Mar
34.17276974662347,Mar
37.95539618822334,Mar
34.89711344921596,Mar
27.813089239976133,Mar
27.737556835325115,Mar
33.96901852788796,Mar
34.75709104523212,Mar
38.96749491257501,Mar
31.126236093889112,Mar
36.522882314675186,Mar
35.854038962833485,Mar
31.125973872254537,Mar
40.97949239512641,Mar
33.655120615350945,Mar
28.19748831744075,Mar
29.129289367159934,Mar
34.13460539763496,Mar
39.607139938666776,Mar
37.533921827364104,Mar
33.89076134011295,Mar
28.02660874072411,Mar
30.92578863904202,Mar
33.76207496751305,Mar
32.943977836253566,Mar
32.034135223912166,Mar
35.76486612840452,Mar
30.332065502451783,Mar
28.49543536686104,Mar
31.092411053054235,Mar
32.24551525912489,Mar
36.63120354931549,Mar
30.514379544038157,Mar
28.748263279965457,Mar
35.93864574711383,Mar
27.06495788081923,Mar
38.91212987254277,Mar
33.69621277508987,Mar
34.09274681856634,Mar
36.68932132168234,Mar
34.225898586205744,Mar
33.91593244309544,Mar
33.940230458153096,Mar
32.786447134657095,Mar
33.253168218524394,Mar
36.30034656114578,Mar
31.871419638476215,Mar
37.084127842822475,Mar
42.551442077333576,Mar
41.33271231821375,Mar
34.47268994036161,Mar
28.68769337318145,Mar
31.921076405903907,Mar
30.642793600111148,Mar
32.04987879763493,Mar
38.608603485827246,Mar
33.6023719341994,Mar
37.35971998693696,Mar
34.368766459743256,Mar
38.19149477101466,Mar
39.34624726488519,Mar
38.339828009358,Mar
33.81253796604781,Mar
42.41720540480009,Mar
40.193328807910554,Mar
32.85903560722804,Mar
31.46267472529186,Mar
42.444132054100635,Mar
33.91763163419799,Mar
37.342563622522576,Mar
32.69176890193864,Mar
33.723940364145214,Mar
33.74389946886785,Mar
32.362645437256276,Mar
30.107360746047352,Mar
35.436816502538726,Mar
34.062370399621486,Mar
35.64777858710244,Mar
31.57638449733852,Mar
30.145561176298227,Mar
34.72911410031769,Mar
40.82587414524504,Mar
29.22824417119617,Mar
32.94988042470828,Mar
